"EVENT_NUM","EVENT_TITLE","EVENT_CONTENT","EVENT_START","EVENT_END","EVENT_IMAGE"
112,"[7/7~소진시][WMMI] ""보르도 그랑 크뤼 2013 빈티지"" 와인을 50%이상 할인!!","안녕하세요.

그랑벵셀러(와인마케팅경영연구원)에서는
""보르도 그랑 크뤼 2013 빈티지"" 와인을 50%이상 할인된 스페셜 이벤트를 진행합니다.
한정된 수량이오니 가격표 참고하시고 전화 또는 이메일로 연락주시면 안내해드리겠습니다.
구입문의 : 그랑벵셀러
주소 : 서울시 강남구 논현동 216-5
Tel : 02-569-8700
Email : grandvin@naver.com",21/07/07,21/12/25,"event_2.png"
113,"7/2(금) 와인앤모어 역삼센터필드점 오픈","와인앤모어가 역삼센터필드점을 오픈했습니다~
  한번에 와인 3병 이상을 주문하시면
  널리 사랑 받는 샴페인 1종을 함께 동봉하여 드립니다.",21/07/02,21/07/18,"event_4.png"
114,"8/23(월) SWS 스페인 와인 전문가가 추천하는 스페인와인 이벤트","스페인 와인 입문을 원하는 여러분들을 위해 이번 이벤트는 현존하는 스페인
  교육과정 중 가장 전문적이고 포괄적으로 스페인 와인을 다루는 국제인증 자격자들이
  추천하는 와인들을 20% 할인된 가격으로 만나보세요!",20/08/23,20/10/11,"event_3.png"
115,"[인스타그램 참여이벤트] 워싱턴주 와인 101, 시크릿 와인 페어링, 너도 함께 먹어봐!","워싱턴주 와인에 어울리는 나만의 시크릿 와인 페어링을 찍어 해시태그와 함께
  올려주세요! #WASHINGTONSTATEWINE 공유해 주신분들 중 추첨을 통해 10분에게 상품권을 드립니다.",21/06/25,21/07/07,"event_5.png"
109,"샤또라기올 코르크스크류 발렌타인데이 할인이벤트!","샤또 라기올 소믈리에 코크스크류등 세일 중",21/02/14,21/02/25,"event_0214.png"
117,"7/2(금) WSA Brand Day - Andre Lurton","The taste of Bordeaux 보르드 와인의 즐거움을 전파하는 앙드레 뤼통!
  앙드레 뤼통은 위대한 농부이자 보르도를 대표하는 와인 메이커입니다.
  1924년 생인 앙드레 뤼통은 일생을 와인과 함께 했으며 빼삭 레오냥 와인의 품질기준을 높이고
  그라브 지역에서 분리하여 독립된 AOC로 만드는데 큰 공헌을 한 인물입니다.
  이번 행사에선 앙드레 뤼통과 함께 와인의 기원을 찾으며 와인을 즐길 분을 찾습니다.
  자세한것은 032-221-2323",21/07/02,21/07/07,"event_6.png"
118,"[선물의 달 5월] 부띠끄에서 마음을 전하세요","죽기전에 꼭 마셔봐야 할 와인 1001 ""마르께스 데 리스칼, 레세르바를
  포함한 세계의 와인과 어버이날 기념 카네이션 화분을 이벤트로 증정하고
  있습니다. ",21/05/01,21/05/30,"event_7.png"
119,"아리스토스(Aristos) 7월 할인","최고의 칠레 와인, 고귀함의 극치. 아리스토스를
  2021 8월 10일까지 한정수량으로 10%할인된 가격으로 
  만나보실 수 있습니다.",21/07/17,21/08/10,"event_8.PNG"
